query set: {'b1450', 'b3319', 'b2206', 'b2410', 'b3321', 'b3298', 'b3936', 'b1716', 'b2254', 'b3318', 'b1319', 'b3294', 'b4202', 'b3313', 'b3894', 'b2606', 'b1717', 'b2817', 'b3986', 'b2205', 'b3838', 'b2061', 'b3065', 'b3296', 'b3299', 'b0065', 'b3990', 'b3312', 'b1494', 'b3342', 'b3450', 'b3303', 'b2609', 'b0627', 'b3185', 'b2145', 'b2996', 'b0023', 'b2650', 'b1126', 'b0926', 'b3309', 'b3317', 'b3307', 'b1167', 'b1671', 'b0997', 'b0972', 'b0460', 'b2363', 'b4203', 'b3310', 'b3981', 'b3703', 'b0164', 'b3315', 'b0939', 'b2185', 'b0177', 'b3636', 'b1089', 'b3316', 'b2997', 'b3839', 'b3984', 'b0286', 'b4483', 'b1587', 'b3305', 'b2660', 'b0742', 'b0123', 'b1588', 'b1474', 'b2617', 'b4072', 'b2481', 'b3186', 'b3766', 'b3009', 'b3690', 'b1872', 'b3300', 'b0093', 'b3949', 'b3017', 'b3306', 'b0528', 'b1848', 'b3301', 'b3983', 'b1868', 'b3304', 'b3601', 'b3320', 'b0894', 'b0169', 'b2687', 'b0435', 'b3203', 'b3314', 'b4200', 'b1424', 'b3836', 'b0324', 'b2247', 'b3924', 'b2043', 'b3231', 'b0385', 'b3165', 'b3985', 'b1019', 'b4412', 'b2922', 'b3297', 'b2162', 'b2869', 'b3308', 'b3230', 'b3341', 'b3302', 'b2435', 'b3637', 'b1719', 'b3311', 'b0152', 'b1971'}
param: Namespace(query='set.M2.14.txt', sets='InterPro', alpha=0.05, adjust=False, measure='hypergeometric', limit=0, verbose=True)
param: Namespace(query='set.M2.14.txt', sets='InterPro', alpha=0.05, adjust=False, measure='hypergeometric', limit=0, verbose=True)
cypher relevant sets MATCH (t:InterPro)-[]->(g:Gene) WHERE g.id IN ['b1450', 'b3319', 'b2206', 'b2410', 'b3321', 'b3298', 'b3936', 'b1716', 'b2254', 'b3318', 'b1319', 'b3294', 'b4202', 'b3313', 'b3894', 'b2606', 'b1717', 'b2817', 'b3986', 'b2205', 'b3838', 'b2061', 'b3065', 'b3296', 'b3299', 'b0065', 'b3990', 'b3312', 'b1494', 'b3342', 'b3450', 'b3303', 'b2609', 'b0627', 'b3185', 'b2145', 'b2996', 'b0023', 'b2650', 'b1126', 'b0926', 'b3309', 'b3317', 'b3307', 'b1167', 'b1671', 'b0997', 'b0972', 'b0460', 'b2363', 'b4203', 'b3310', 'b3981', 'b3703', 'b0164', 'b3315', 'b0939', 'b2185', 'b0177', 'b3636', 'b1089', 'b3316', 'b2997', 'b3839', 'b3984', 'b0286', 'b4483', 'b1587', 'b3305', 'b2660', 'b0742', 'b0123', 'b1588', 'b1474', 'b2617', 'b4072', 'b2481', 'b3186', 'b3766', 'b3009', 'b3690', 'b1872', 'b3300', 'b0093', 'b3949', 'b3017', 'b3306', 'b0528', 'b1848', 'b3301', 'b3983', 'b1868', 'b3304', 'b3601', 'b3320', 'b0894', 'b0169', 'b2687', 'b0435', 'b3203', 'b3314', 'b4200', 'b1424', 'b3836', 'b0324', 'b2247', 'b3924', 'b2043', 'b3231', 'b0385', 'b3165', 'b3985', 'b1019', 'b4412', 'b2922', 'b3297', 'b2162', 'b2869', 'b3308', 'b3230', 'b3341', 'b3302', 'b2435', 'b3637', 'b1719', 'b3311', 'b0152', 'b1971'] RETURN DISTINCT t.id AS id, t.name AS name
target sets:             id                                               name
0    IPR020568    Ribosomal protein uS5 domain 2-type superfamily
1    IPR014721  Small ribosomal subunit protein uS5 domain 2-t...
2    IPR013785                           Aldolase-type TIM barrel
3    IPR000021                         Hok/gef cell toxic protein
4    IPR018084         Hok/gef cell toxic protein, conserved site
..         ...                                                ...
450  IPR036791  Large ribosomal subunit protein bL9, C-termina...
451  IPR020070    Large ribosomal subunit protein bL9, N-terminal
452  IPR036935  Large ribosomal subunit protein bL9, N-termina...
453  IPR024918                   3'-5' ssDNA/RNA exonuclease TatD
454  IPR050891              TatD-type Metallo-dependent Hydrolase

[455 rows x 2 columns]
set Pandas(Index=0, id='IPR020568', name='Ribosomal protein uS5 domain 2-type superfamily'), elements: {'b3303', 'b3848', 'b2022', 'b0439', 'b0955', 'b3704', 'b3765', 'b0003', 'b3340', 'b3699', 'b4170', 'b3643', 'b3230', 'b3030', 'b4389', 'b1208', 'b0473', 'b0757', 'b3164', 'b0096'}
set Pandas(Index=1, id='IPR014721', name='Small ribosomal subunit protein uS5 domain 2-type fold, subgroup'), elements: {'b4389', 'b3303', 'b1208', 'b0439', 'b0003', 'b0757', 'b0955', 'b3340', 'b3704', 'b3765', 'b3699', 'b4170', 'b3230', 'b3030'}
set Pandas(Index=2, id='IPR013785', name='Aldolase-type TIM barrel'), elements: {'b3993', 'b3223', 'b4298', 'b3605', 'b1281', 'b3991', 'b2464', 'b3946', 'b2024', 'b1693', 'b0825', 'b2441', 'b4379', 'b4237', 'b4196', 'b3225', 'b2601', 'b0109', 'b0824', 'b4049', 'b3867', 'b4085', 'b2777', 'b0775', 'b3800', 'b2517', 'b0104', 'b0369', 'b1517', 'b1650', 'b4301', 'b3881', 'b2478', 'b3137', 'b4477', 'b0268', 'b3132', 'b2025', 'b1704', 'b1260', 'b2925', 'b0902', 'b3919', 'b1773', 'b2147', 'b4146', 'b1850', 'b2140', 'b0628', 'b3674', 'b0945', 'b2508', 'b0781', 'b3212', 'b1497', 'b2097', 'b4381', 'b3386', 'b2564', 'b1262', 'b2768', 'b0074', 'b3581', 'b0008', 'b3081', 'b3260', 'b2955', 'b0754', 'b0352', 'b3952', 'b3990', 'b2096', 'b1215', 'b2095'}
set Pandas(Index=3, id='IPR000021', name='Hok/gef cell toxic protein'), elements: {'b1562', 'b0018', 'b4415', 'b4428', 'b4455', 'b4412'}
set Pandas(Index=4, id='IPR018084', name='Hok/gef cell toxic protein, conserved site'), elements: {'b1562', 'b0018', 'b4415', 'b4428', 'b4455', 'b4412'}
set Pandas(Index=5, id='IPR036388', name='Winged helix-like DNA-binding domain superfamily'), elements: {'b3521', 'b1450', 'b2405', 'b2409', 'b3590', 'b3743', 'b3044', 'b0504', 'b1339', 'b3237', 'b0694', 'b3557', 'b4299', 'b1149', 'b1659', 'b2248', 'b0294', 'b3912', 'b2698', 'b1951', 'b4046', 'b1284', 'b2847', 'b2101', 'b2707', 'b0817', 'b0768', 'b0076', 'b4295', 'b4293', 'b4366', 'b0360', 'b2577', 'b2684', 'b2735', 'b2550', 'b3684', 'b0208', 'b0890', 'b1827', 'b3828', 'b0995', 'b1997', 'b4272', 'b4300', 'b0399', 'b1221', 'b3243', 'b3226', 'b1335', 'b2369', 'b3060', 'b3118', 'b4113', 'b2364', 'b0315', 'b0506', 'b1594', 'b2561', 'b2852', 'b4102', 'b1526', 'b3711', 'b4401', 'b0454', 'b1642', 'b0560', 'b4340', 'b1987', 'b0254', 'b3961', 'b4365', 'b2531', 'b2667', 'b3375', 'b3973', 'b3507', 'b1770', 'b3604', 'b0346', 'b4212', 'b2808', 'b2160', 'b4018', 'b2805', 'b3773', 'b1799', 'b3410', 'b1361', 'b0338', 'b1275', 'b3067', 'b0761', 'b1040', 'b3822', 'b3094', 'b2741', 'b0034', 'b1512', 'b4043', 'b2213', 'b2664', 'b4089', 'b4178', 'b1969', 'b3897', 'b4133', 'b4479', 'b0900', 'b2427', 'b2015', 'b4480', 'b3585', 'b2573', 'b0316', 'b3755', 'b2861', 'b3105', 'b2289', 'b4357', 'b4398', 'b2157', 'b1853', 'b3512', 'b2217', 'b0020', 'b2921', 'b1187', 'b3357', 'b2916', 'b0683', 'b1439', 'b1067', 'b0603', 'b3501', 'b3405', 'b1988', 'b1530', 'b2980', 'b1422', 'b0889', 'b3884', 'b2839', 'b3418', 'b1399', 'b3131', 'b2079', 'b4327', 'b3872', 'b1403', 'b3071', 'b1595', 'b4324', 'b0113', 'b0447', 'b1540', 'b1130', 'b0629', 'b4498', 'b0571', 'b1334', 'b0676', 'b1328', 'b4473', 'b0730', 'b3574', 'b0922', 'b1608', 'b3025', 'b4191', 'b1548', 'b1916', 'b2537', 'b0272', 'b2438', 'b1860'}
set Pandas(Index=6, id='IPR036390', name='Winged helix DNA-binding domain superfamily'), elements: {'b1450', 'b3521', 'b2405', 'b2409', 'b3590', 'b3743', 'b3237', 'b1339', 'b0504', 'b4299', 'b1149', 'b1659', 'b2248', 'b4046', 'b1284', 'b2101', 'b2707', 'b0817', 'b0076', 'b0768', 'b2577', 'b2684', 'b2735', 'b2550', 'b3684', 'b0208', 'b0890', 'b1827', 'b3828', 'b3243', 'b3226', 'b3060', 'b3118', 'b2364', 'b0506', 'b1594', 'b4102', 'b1526', 'b3711', 'b1642', 'b4340', 'b1987', 'b0254', 'b3961', 'b2531', 'b2667', 'b3375', 'b3973', 'b1770', 'b3604', 'b0346', 'b4212', 'b2808', 'b2160', 'b4018', 'b2805', 'b3773', 'b1799', 'b3410', 'b1361', 'b0338', 'b1275', 'b0761', 'b3094', 'b4043', 'b2664', 'b3897', 'b4178', 'b4479', 'b0900', 'b2015', 'b4480', 'b3585', 'b0316', 'b3755', 'b3105', 'b2289', 'b4357', 'b2157', 'b0020', 'b2921', 'b1187', 'b3357', 'b2916', 'b0683', 'b1439', 'b1067', 'b0603', 'b3501', 'b1988', 'b2980', 'b1530', 'b1422', 'b0889', 'b3884', 'b2839', 'b3131', 'b4327', 'b3872', 'b1595', 'b4324', 'b3071', 'b0113', 'b0447', 'b1540', 'b0629', 'b4498', 'b1334', 'b0676', 'b1328', 'b0730', 'b3574', 'b0922', 'b4191', 'b2537', 'b0272', 'b1860'}
set Pandas(Index=9, id='IPR015910', name='Inosine/uridine-preferring nucleoside hydrolase, conserved site'), elements: {'b0651', 'b2162', 'b0030'}
set Pandas(Index=10, id='IPR001910', name='Inosine/uridine-preferring nucleoside hydrolase domain'), elements: {'b0651', 'b2162', 'b0030'}
set Pandas(Index=11, id='IPR023186', name='Inosine/uridine-preferring nucleoside hydrolase'), elements: {'b0651', 'b2162', 'b0030'}
set Pandas(Index=12, id='IPR036452', name='Ribonucleoside hydrolase-like'), elements: {'b0651', 'b2162', 'b0030'}
set Pandas(Index=13, id='IPR002938', name='FAD-binding domain'), elements: {'b1699', 'b0043', 'b3690', 'b0662', 'b2907', 'b0347', 'b2906'}
set Pandas(Index=14, id='IPR036188', name='FAD/NAD(P)-binding domain superfamily'), elements: {'b2660', 'b2241', 'b2146', 'b1109', 'b2210', 'b3492', 'b3365', 'b2887', 'b2468', 'b2574', 'b0043', 'b3690', 'b0311', 'b0723', 'b0347', 'b2906', 'b3213', 'b3426', 'b3962', 'b2542', 'b1189', 'b2878', 'b1699', 'b1301', 'b0662', 'b2324', 'b0888', 'b2242', 'b0116', 'b3500', 'b0304', 'b2766', 'b0606', 'b2907', 'b1059', 'b4154', 'b1668', 'b3081', 'b3741', 'b2711'}
set Pandas(Index=15, id='IPR038770', name='Sodium/solute symporter superfamily'), elements: {'b1191', 'b3350', 'b0047', 'b2410', 'b0478', 'b2372'}
set Pandas(Index=16, id='IPR004843', name='Calcineurin-like, phosphoesterase domain'), elements: {'b4213', 'b3032', 'b0524', 'b0480', 'b2734', 'b0164', 'b0398', 'b0049', 'b1838'}
set Pandas(Index=17, id='IPR029052', name='Metallo-dependent phosphatase-like'), elements: {'b4213', 'b3032', 'b0524', 'b3488', 'b0480', 'b2734', 'b2300', 'b0164', 'b0398', 'b0049', 'b1838'}
set Pandas(Index=18, id='IPR027417', name='P-loop containing nucleoside triphosphate hydrolase'), elements: {'b1682', 'b2060', 'b1756', 'b3479', 'b0438', 'b4177', 'b0151', 'b1360', 'b4161', 'b0882', 'b2184', 'b0955', 'b0886', 'b0760', 'b2474', 'b3590', 'b4391', 'b4096', 'b3201', 'b4106', 'b3480', 'b2709', 'b0949', 'b1993', 'b3486', 'b3463', 'b3355', 'b0794', 'b0879', 'b2677', 'b3856', 'b3746', 'b1238', 'b2731', 'b0887', 'b2422', 'b2129', 'b3340', 'b0864', 'b0199', 'b3980', 'b2547', 'b3813', 'b1098', 'b2066', 'b0397', 'b3390', 'b1290', 'b0855', 'b2984', 'b3868', 'b0495', 'b3437', 'b0107', 'b1709', 'b3339', 'b4173', 'b4352', 'b1858', 'b4058', 'b3974', 'b3450', 'b0890', 'b4287', 'b2950', 'b1201', 'b4263', 'b4004', 'b2180', 'b3765', 'b1484', 'b3541', 'b1126', 'b4168', 'b1175', 'b0330', 'b3352', 'b2149', 'b2491', 'b3778', 'b2918', 'b0490', 'b3935', 'b1441', 'b0914', 'b3567', 'b3232', 'b0588', 'b3326', 'b3168', 'b0103', 'b4350', 'b2750', 'b1900', 'b4538', 'b1270', 'b2820', 'b4389', 'b3700', 'b0098', 'b3409', 'b2592', 'b0876', 'b0448', 'b0388', 'b2554', 'b2201', 'b2569', 'b0449', 'b0915', 'b2928', 'b3725', 'b4097', 'b2576', 'b2566', 'b0439', 'b2610', 'b4052', 'b1117', 'b0820', 'b2761', 'b2780', 'b0797', 'b4485', 'b3455', 'b0779', 'b3648', 'b3822', 'b0652', 'b2461', 'b3464', 'b0924', 'b3783', 'b1413', 'b2733', 'b0962', 'b3734', 'b2985', 'b0695', 'b2113', 'b0066', 'b2632', 'b1343', 'b3702', 'b2986', 'b3323', 'b3931', 'b0470', 'b1783', 'b1941', 'b4361', 'b1291', 'b3195', 'b0262', 'b2220', 'b1323', 'b3178', 'b3271', 'b4390', 'b3652', 'b0127', 'b4087', 'b1303', 'b0660', 'b2727', 'b3871', 'b2306', 'b2297', 'b3162', 'b3732', 'b4035', 'b2627', 'b0148', 'b0910', 'b4346', 'b2819', 'b4171', 'b2211', 'b1114', 'b3418', 'b4109', 'b3422', 'b1917', 'b0640', 'b4094', 'b0809', 'b0059', 'b2496', 'b3540', 'b0892', 'b1808', 'b0958', 'b1247', 'b0474', 'b1653', 'b1483', 'b3183', 'b4268', 'b1513', 'b0366', 'b3865', 'b2751', 'b1099', 'b2869', 'b0933', 'b3706', 'b0778', 'b1496', 'b3454', 'b4375', 'b2119', 'b2616', 'b2173', 'b0981', 'b3205', 'b0799', 'b1246', 'b1203', 'b2511', 'b3780', 'b3749', 'b0253', 'b1593', 'b0765', 'b1020', 'b1860', 'b0829', 'b2822', 'b2699'}
set Pandas(Index=19, id='IPR009057', name='Homedomain-like superfamily'), elements: {'b1790', 'b1201', 'b1545', 'b4062', 'b3010', 'b4004', 'b1649', 'b0564', 'b1531', 'b1997', 'b4272', 'b1111', 'b3044', 'b4251', 'b0540', 'b2213', 'b0267', 'b4089', 'b3954', 'b0464', 'b0373', 'b0330', 'b2709', 'b0846', 'b1735', 'b2427', 'b1403', 'b1374', 'b2491', 'b0566', 'b2561', 'b1384', 'b0064', 'b1499', 'b3516', 'b1027', 'b0796', 'b4118', 'b2382', 'b3641', 'b1696', 'b3906', 'b2731', 'b0546', 'b4116', 'b2869', 'b1158', 'b2861', 'b0360', 'b1618', 'b3680', 'b3905', 'b1853', 'b2220', 'b1323', 'b3868', 'b3261', 'b0313', 'b2554', 'b0305', 'b0298', 'b4396', 'b1013', 'b1303', 'b3963', 'b3569', 'b3264', 'b0502', 'b4135', 'b2437', 'b3515', 'b2088'}
set Pandas(Index=20, id='IPR032818', name='DedA-like'), elements: {'b2317', 'b3095', 'b3009', 'b0065'}
set Pandas(Index=21, id='IPR032816', name='VTT domain'), elements: {'b2317', 'b2136', 'b1752', 'b1750', 'b3009', 'b0065', 'b2689', 'b3095'}
set Pandas(Index=22, id='IPR003593', name='AAA+ ATPase domain'), elements: {'b1682', 'b0879', 'b1756', 'b3479', 'b0438', 'b0151', 'b0882', 'b0886', 'b0760', 'b4391', 'b4096', 'b3201', 'b4106', 'b3480', 'b0949', 'b2709', 'b3486', 'b3463', 'b0794', 'b2677', 'b3746', 'b2731', 'b0887', 'b2422', 'b2129', 'b0199', 'b0864', 'b2547', 'b1290', 'b0855', 'b3868', 'b0495', 'b1709', 'b1858', 'b3450', 'b2950', 'b4287', 'b1201', 'b4004', 'b2180', 'b3765', 'b1484', 'b3541', 'b1126', 'b0330', 'b3352', 'b2149', 'b2491', 'b0490', 'b1441', 'b3567', 'b0914', 'b0588', 'b3326', 'b1900', 'b4389', 'b2592', 'b0448', 'b2554', 'b0449', 'b2201', 'b3725', 'b4097', 'b0439', 'b2610', 'b0820', 'b1117', 'b4485', 'b3455', 'b0652', 'b3464', 'b1413', 'b3783', 'b0066', 'b3702', 'b3931', 'b0470', 'b1941', 'b4361', 'b1291', 'b3195', 'b0262', 'b2220', 'b1323', 'b3178', 'b3271', 'b0127', 'b1303', 'b4087', 'b2306', 'b3732', 'b4035', 'b4346', 'b2819', 'b2211', 'b3422', 'b1917', 'b0809', 'b3540', 'b0892', 'b1247', 'b1653', 'b1483', 'b1513', 'b0366', 'b2869', 'b0933', 'b1496', 'b3454', 'b2119', 'b1246', 'b3749', 'b0765', 'b1860', 'b0829', 'b4052', 'b2699'}
set Pandas(Index=23, id='IPR050093', name='ABC Transporter, Small Molecule Importer'), elements: {'b1756', 'b0262', 'b0066', 'b0855', 'b2422', 'b1126', 'b1441'}
set Pandas(Index=24, id='IPR003439', name='ABC transporter-like, ATP-binding domain'), elements: {'b0879', 'b0151', 'b1682', 'b1756', 'b3479', 'b0760', 'b0886', 'b4391', 'b4096', 'b3201', 'b4106', 'b3480', 'b0949', 'b3486', 'b3463', 'b0794', 'b2677', 'b2422', 'b0887', 'b2129', 'b0199', 'b0864', 'b2547', 'b1290', 'b0855', 'b0495', 'b1709', 'b1858', 'b4058', 'b3450', 'b4287', 'b2180', 'b1484', 'b3541', 'b1126', 'b3352', 'b2149', 'b0490', 'b0914', 'b1441', 'b3567', 'b0588', 'b1900', 'b0448', 'b2201', 'b0449', 'b3725', 'b4097', 'b0820', 'b1117', 'b4485', 'b3455', 'b0652', 'b0066', 'b1291', 'b3195', 'b0262', 'b3271', 'b0127', 'b4087', 'b2306', 'b4035', 'b2211', 'b1917', 'b0809', 'b3540', 'b1247', 'b1483', 'b1513', 'b0366', 'b0933', 'b1496', 'b3454', 'b1246', 'b3749', 'b0765', 'b0829'}
set Pandas(Index=25, id='IPR017871', name='ABC transporter-like, conserved site'), elements: {'b1682', 'b4035', 'b4287', 'b3479', 'b0151', 'b1117', 'b0879', 'b1756', 'b2180', 'b2211', 'b3455', 'b0886', 'b4485', 'b4391', 'b1917', 'b1484', 'b4096', 'b0652', 'b1126', 'b3201', 'b0809', 'b4106', 'b3541', 'b3480', 'b3540', 'b3352', 'b0949', 'b2149', 'b1247', 'b3486', 'b1483', 'b3463', 'b0794', 'b2677', 'b0490', 'b0066', 'b1441', 'b1513', 'b0366', 'b3567', 'b0914', 'b0588', 'b0887', 'b2422', 'b2129', 'b0933', 'b0199', 'b0864', 'b2547', 'b1496', 'b3454', 'b1900', 'b3195', 'b0262', 'b1290', 'b0855', 'b3271', 'b1246', 'b0448', 'b3749', 'b0449', 'b2201', 'b0127', 'b0495', 'b4087', 'b3725', 'b1709', 'b0765', 'b4097', 'b2306', 'b4058', 'b0829', 'b3450'}
set Pandas(Index=29, id='IPR034746', name='POTRA domain'), elements: {'b0093', 'b4220', 'b0177'}
set Pandas(Index=31, id='IPR011711', name='GntR, C-terminal'), elements: {'b2664', 'b3604', 'b1450', 'b4479', 'b2980', 'b0113', 'b3755', 'b4324', 'b3094', 'b4357', 'b3226', 'b1540'}
set Pandas(Index=32, id='IPR008920', name='Transcription regulator FadR/GntR, C-terminal'), elements: {'b2664', 'b3604', 'b1450', 'b3094', 'b4479', 'b2980', 'b1187', 'b3755', 'b4324', 'b0113', 'b4357', 'b3226', 'b1540'}
set Pandas(Index=33, id='IPR000524', name='Transcription regulator HTH, GntR'), elements: {'b1450', 'b2980', 'b3094', 'b3226', 'b2664', 'b3872', 'b4479', 'b4324', 'b4102', 'b0113', 'b2101', 'b1540', 'b4340', 'b3755', 'b4357', 'b3375', 'b3604', 'b0730', 'b1187', 'b3684', 'b1439'}
set Pandas(Index=34, id='IPR011707', name='Multicopper oxidase-like, N-terminal'), elements: {'b3017', 'b0123'}
set Pandas(Index=36, id='IPR011706', name='Multicopper oxidase, C-terminal'), elements: {'b3017', 'b0123'}
set Pandas(Index=37, id='IPR045087', name='Multicopper oxidase'), elements: {'b3017', 'b0123'}
set Pandas(Index=39, id='IPR008972', name='Cupredoxin'), elements: {'b3017', 'b0432', 'b1018', 'b0123'}
set Pandas(Index=40, id='IPR006311', name='Twin-arginine translocation pathway, signal sequence'), elements: {'b1587', 'b0123', 'b1588', 'b2206', 'b4072', 'b1474', 'b1872', 'b0926', 'b1019', 'b3017', 'b3894', 'b0997', 'b0972', 'b2817', 'b0894', 'b2435', 'b1424', 'b2205', 'b0324', 'b1971', 'b2997', 'b0286'}
set Pandas(Index=41, id='IPR009010', name='Aspartate decarboxylase-like domain superfamily'), elements: {'b1224', 'b1587', 'b3551', 'b1588', 'b2206', 'b1474', 'b1468', 'b0131', 'b0894', 'b3894', 'b1501', 'b0997', 'b1872', 'b4079', 'b2283'}
set Pandas(Index=42, id='IPR013783', name='Immunoglobulin-like fold'), elements: {'b3215', 'b4316', 'b3431', 'b2336', 'b2110', 'b2132', 'b0140', 'b3047', 'b1048', 'b0944', 'b0531', 'b3143', 'b0939', 'b3432', 'b0292', 'b1617', 'b3719', 'b0717', 'b1424', 'b0344', 'b1978', 'b3076', 'b0585', 'b0289'}
set Pandas(Index=43, id='IPR008962', name='PapD-like superfamily'), elements: {'b0292', 'b3215', 'b0140', 'b3143', 'b4316', 'b0717', 'b0944', 'b3047', 'b0531', 'b2336', 'b0289', 'b0939', 'b2110'}
set Pandas(Index=44, id='IPR050643', name='Periplasmic Pilus Chaperone'), elements: {'b3215', 'b0140', 'b4316', 'b0717', 'b0944', 'b3047', 'b0531', 'b2336', 'b3143', 'b0939', 'b2110'}
set Pandas(Index=45, id='IPR036316', name='Pili assembly chaperone, C-terminal domain superfamily'), elements: {'b3215', 'b0140', 'b4316', 'b0717', 'b3047', 'b0944', 'b0531', 'b2336', 'b3143', 'b0939', 'b2110'}
set Pandas(Index=46, id='IPR001829', name='Pili assembly chaperone, bacterial'), elements: {'b0140', 'b4316', 'b0717', 'b0944', 'b3047', 'b0531', 'b2336', 'b3143', 'b0939', 'b2110'}
set Pandas(Index=47, id='IPR016148', name='Pili assembly chaperone, C-terminal'), elements: {'b0140', 'b4316', 'b0717', 'b3047', 'b0944', 'b0531', 'b2336', 'b3143', 'b0939', 'b2110'}
set Pandas(Index=48, id='IPR018046', name='Pili assembly chaperone, conserved site'), elements: {'b0140', 'b3143', 'b4316', 'b0717', 'b3047', 'b0944', 'b0531', 'b2336', 'b0939', 'b2110'}
set Pandas(Index=49, id='IPR016147', name='Pili assembly chaperone, N-terminal'), elements: {'b3215', 'b0140', 'b4316', 'b0717', 'b3047', 'b0944', 'b0531', 'b2336', 'b3143', 'b0939', 'b2110'}
set Pandas(Index=50, id='IPR002491', name='ABC transporter periplasmic binding domain'), elements: {'b0152', 'b0592', 'b0158', 'b4290'}
set Pandas(Index=51, id='IPR051313', name='Bacterial iron-siderophore binding'), elements: {'b0152', 'b4290', 'b0592'}
set Pandas(Index=57, id='IPR000184', name='Bacterial surface antigen (D15)'), elements: {'b4220', 'b0177'}
set Pandas(Index=58, id='IPR010827', name='POTRA domain, BamA/TamA-like'), elements: {'b4220', 'b0177'}
set Pandas(Index=59, id='IPR039910', name='Surface antigen D15-like'), elements: {'b4220', 'b0177'}
