query set: {'b1450', 'b3319', 'b2206', 'b2410', 'b3321', 'b3298', 'b3936', 'b1716', 'b2254', 'b3318', 'b1319', 'b3294', 'b4202', 'b3313', 'b3894', 'b2606', 'b1717', 'b2817', 'b3986', 'b2205', 'b3838', 'b2061', 'b3065', 'b3296', 'b3299', 'b0065', 'b3990', 'b3312', 'b1494', 'b3342', 'b3450', 'b3303', 'b2609', 'b0627', 'b3185', 'b2145', 'b2996', 'b0023', 'b2650', 'b1126', 'b0926', 'b3309', 'b3317', 'b3307', 'b1167', 'b1671', 'b0997', 'b0972', 'b0460', 'b2363', 'b4203', 'b3310', 'b3981', 'b3703', 'b0164', 'b3315', 'b0939', 'b2185', 'b0177', 'b3636', 'b1089', 'b3316', 'b2997', 'b3839', 'b3984', 'b0286', 'b4483', 'b1587', 'b3305', 'b2660', 'b0742', 'b0123', 'b1588', 'b1474', 'b2617', 'b4072', 'b2481', 'b3186', 'b3766', 'b3009', 'b3690', 'b1872', 'b3300', 'b0093', 'b3949', 'b3017', 'b3306', 'b0528', 'b1848', 'b3301', 'b3983', 'b1868', 'b3304', 'b3601', 'b3320', 'b0894', 'b0169', 'b2687', 'b0435', 'b3203', 'b3314', 'b4200', 'b1424', 'b3836', 'b0324', 'b2247', 'b3924', 'b2043', 'b3231', 'b0385', 'b3165', 'b3985', 'b1019', 'b4412', 'b2922', 'b3297', 'b2162', 'b2869', 'b3308', 'b3230', 'b3341', 'b3302', 'b2435', 'b3637', 'b1719', 'b3311', 'b0152', 'b1971'}
set Pandas(Index=61, id='IPR012340', name='Nucleic acid-binding, OB-fold'), elements: {'b4035', 'b3647', 'b4161', 'b0989', 'b2890', 'b3169', 'b2114', 'b3074', 'b0884', 'b3783', 'b0184', 'b1861', 'b3407', 'b0990', 'b3317', 'b0930', 'b1552', 'b1866', 'b3556', 'b0911', 'b1557', 'b0880', 'b3247', 'b4059', 'b0835', 'b2197', 'b1823', 'b4129', 'b3450', 'b0623', 'b0488', 'b1084', 'b4179', 'b1558', 'b2171', 'b1286', 'b3652', 'b3311', 'b2411', 'b3164', 'b1713', 'b4201', 'b4147', 'b2785', 'b2565', 'b3342'}
set Pandas(Index=62, id='IPR002314', name='Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)'), elements: {'b1719', 'b0893', 'b0194'}
set Pandas(Index=63, id='IPR006195', name='Aminoacyl-tRNA synthetase, class II'), elements: {'b0893', 'b4155', 'b1719', 'b1714', 'b2890', 'b2514', 'b0930', 'b4129', 'b0194', 'b1866', 'b3744'}
set Pandas(Index=64, id='IPR045864', name='Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)'), elements: {'b0893', 'b4155', 'b1719', 'b1714', 'b2890', 'b4386', 'b1713', 'b2514', 'b4129', 'b0930', 'b2697', 'b0194', 'b0630', 'b1866', 'b3560', 'b3744', 'b3973'}
set Pandas(Index=65, id='IPR004154', name='Anticodon-binding'), elements: {'b1719', 'b2514', 'b0194'}
set Pandas(Index=66, id='IPR036621', name='Anticodon-binding domain superfamily'), elements: {'b1719', 'b2514', 'b0194'}
set Pandas(Index=67, id='IPR043128', name='Reverse transcriptase/Diguanylate cyclase domain'), elements: {'b1341', 'b1025', 'b1489', 'b0385', 'b2395', 'b1956', 'b1535', 'b2067', 'b1785', 'b0834', 'b1490', 'b3529', 'b1522', 'b3252', 'b1285', 'b2604', 'b1184', 'b0231', 'b1786', 'b1794'}
set Pandas(Index=68, id='IPR008995', name='Molybdate/tungstate binding, C-terminal'), elements: {'b4035', 'b0262', 'b0855', 'b2422', 'b1441', 'b0761', 'b0765', 'b1126', 'b3450'}
set Pandas(Index=69, id='IPR013611', name='Transport-associated OB, type 2'), elements: {'b4035', 'b0262', 'b0855', 'b1126', 'b1441'}
set Pandas(Index=70, id='IPR002888', name='[2Fe-2S]-binding'), elements: {'b2881', 'b0286', 'b2868'}
set Pandas(Index=71, id='IPR036884', name='[2Fe-2S]-binding domain superfamily'), elements: {'b2881', 'b0286', 'b2868'}
set Pandas(Index=72, id='IPR036010', name='2Fe-2S ferredoxin-like superfamily'), elements: {'b0872', 'b0947', 'b1392', 'b1803', 'b0286', 'b4153', 'b0724', 'b2868', 'b2236', 'b2283', 'b2525'}
set Pandas(Index=73, id='IPR001041', name='2Fe-2S ferredoxin-type iron-sulfur binding domain'), elements: {'b0947', 'b1392', 'b1803', 'b4153', 'b0724', 'b2525', 'b0872', 'b2868', 'b2236', 'b2283', 'b0286'}
set Pandas(Index=74, id='IPR006058', name='2Fe-2S ferredoxin, iron-sulphur binding site'), elements: {'b0947', 'b1392', 'b1803', 'b4153', 'b2236', 'b0286'}
set Pandas(Index=76, id='IPR012675', name='Beta-grasp domain superfamily'), elements: {'b0947', 'b1392', 'b1803', 'b1203', 'b0286', 'b1719', 'b4153', 'b4407', 'b0784', 'b0724', 'b2784', 'b0872', 'b3650', 'b2868', 'b2236', 'b2525'}
set Pandas(Index=77, id='IPR034704', name='Large ribosomal subunit protein bL28/bL31-like superfamily'), elements: {'b0296', 'b3936', 'b3637'}
set Pandas(Index=78, id='IPR002150', name='Large ribosomal subunit protein bL31 type A/B'), elements: {'b0296', 'b3936'}
set Pandas(Index=79, id='IPR042105', name='Large ribosomal subunit protein bL31 superfamily'), elements: {'b0296', 'b3936'}
set Pandas(Index=80, id='IPR017896', name='4Fe-4S ferredoxin-type, iron-sulphur binding domain'), elements: {'b4072', 'b2481', 'b1475', 'b0992', 'b1225', 'b2887', 'b1629', 'b2996', 'b1628', 'b2468', 'b3893', 'b3213', 'b3573', 'b4379', 'b4467', 'b2281', 'b2562', 'b2720', 'b2878', 'b0724', 'b2243', 'b1671', 'b1751', 'b2488', 'b0307', 'b1589', 'b4153', 'b2767', 'b2724', 'b2147', 'b0895', 'b2713', 'b2204', 'b2886', 'b4166', 'b1467', 'b2205', 'b3952', 'b2208', 'b1687', 'b1674', 'b1378'}
set Pandas(Index=81, id='IPR017900', name='4Fe-4S ferredoxin, iron-sulphur binding, conserved site'), elements: {'b4072', 'b2481', 'b1475', 'b0992', 'b2887', 'b1628', 'b2996', 'b2468', 'b1629', 'b3893', 'b1700', 'b3573', 'b4379', 'b4467', 'b2281', 'b2878', 'b0724', 'b2720', 'b2243', 'b1671', 'b1674', 'b2488', 'b0307', 'b1589', 'b4153', 'b2724', 'b2147', 'b2713', 'b0895', 'b2204', 'b2886', 'b4166', 'b2205', 'b2208', 'b1687', 'b2562', 'b1378'}
set Pandas(Index=82, id='IPR013108', name='Amidohydrolase 3'), elements: {'b0324', 'b0337', 'b4095'}
set Pandas(Index=83, id='IPR011059', name='Metal-dependent hydrolase, composite domain superfamily'), elements: {'b2883', 'b2873', 'b4328', 'b0324', 'b0337', 'b3665', 'b4095', 'b0677', 'b2879', 'b0512'}
set Pandas(Index=84, id='IPR032466', name='Metal-dependent hydrolase'), elements: {'b1062', 'b3092', 'b3379', 'b2883', 'b2873', 'b4378', 'b0324', 'b4328', 'b0337', 'b3665', 'b1100', 'b4095', 'b1623', 'b0677', 'b2879', 'b0512', 'b4483'}
set Pandas(Index=85, id='IPR052349', name='Metallo-dependent Hydrolases Superfamily Enzymes'), elements: {'b0324', 'b0337'}
set Pandas(Index=86, id='IPR002197', name='DNA binding HTH domain, Fis-type'), elements: {'b1201', 'b0330', 'b2220', 'b3868', 'b2731', 'b3261', 'b4004', 'b2869', 'b1303'}
set Pandas(Index=87, id='IPR002078', name='RNA polymerase sigma factor 54 interaction domain'), elements: {'b1201', 'b2220', 'b1323', 'b3868', 'b2731', 'b0330', 'b2554', 'b2709', 'b2869', 'b4004', 'b2491', 'b1303', 'b3422'}
set Pandas(Index=88, id='IPR025943', name='Sigma-54 interaction domain, ATP-binding site 2'), elements: {'b1201', 'b2220', 'b1323', 'b0330', 'b2709', 'b3868', 'b2554', 'b4004', 'b2869', 'b2491', 'b1303', 'b3422'}
set Pandas(Index=89, id='IPR025944', name='Sigma-54 interaction domain, conserved site'), elements: {'b0330', 'b1323', 'b3868', 'b2731', 'b2709', 'b2554', 'b4004', 'b2869', 'b2220', 'b2491', 'b1303'}
set Pandas(Index=90, id='IPR011013', name='Galactose mutarotase-like domain superfamily'), elements: {'b1780', 'b3879', 'b0756', 'b0344', 'b1424', 'b0732', 'b3656', 'b1048', 'b3878', 'b3076', 'b2544', 'b1316'}
set Pandas(Index=91, id='IPR014718', name='Glycoside hydrolase-type carbohydrate-binding'), elements: {'b1780', 'b0756', 'b3879', 'b0344', 'b1424', 'b1048', 'b3076', 'b2549', 'b2544'}
set Pandas(Index=92, id='IPR001173', name='Glycosyltransferase 2-like'), elements: {'b2059', 'b1049', 'b2254', 'b3615', 'b4571', 'b0569', 'b2351', 'b2055', 'b0363', 'b3533', 'b1022'}
set Pandas(Index=93, id='IPR029044', name='Nucleotide-diphospho-sugar transferases'), elements: {'b2049', 'b2059', 'b1049', 'b0569', 'b1236', 'b2351', 'b0363', 'b3627', 'b2254', 'b3430', 'b4571', 'b2039', 'b3615', 'b3857', 'b2055', 'b3626', 'b3533', 'b1022', 'b2747', 'b3730', 'b3789', 'b2877', 'b0918', 'b2042'}
set Pandas(Index=94, id='IPR050469', name='Bacterial Diguanylate Cyclase'), elements: {'b1490', 'b1535', 'b1341', 'b1522', 'b1786', 'b0834', 'b0385', 'b1794', 'b1785', 'b1956'}
set Pandas(Index=95, id='IPR000160', name='GGDEF domain'), elements: {'b2503', 'b1341', 'b1025', 'b1489', 'b0385', 'b2395', 'b1956', 'b1535', 'b2067', 'b1785', 'b0834', 'b1490', 'b3529', 'b1522', 'b3252', 'b2604', 'b1285', 'b1786', 'b1794'}
set Pandas(Index=97, id='IPR029787', name='Nucleotide cyclase'), elements: {'b1490', 'b3529', 'b1535', 'b2067', 'b1341', 'b1522', 'b3252', 'b1025', 'b1786', 'b1285', 'b1489', 'b0385', 'b2395', 'b2604', 'b1794', 'b1956', 'b1785', 'b0834'}
set Pandas(Index=98, id='IPR000014', name='PAS domain'), elements: {'b0619', 'b1201', 'b2067', 'b1323', 'b1341', 'b2869', 'b0400', 'b3072', 'b1489', 'b1285', 'b4125', 'b3869', 'b2219', 'b3210'}
set Pandas(Index=99, id='IPR035965', name='PAS domain superfamily'), elements: {'b0619', 'b1201', 'b2067', 'b1323', 'b1341', 'b2869', 'b0400', 'b1285', 'b1489', 'b3072', 'b4125', 'b3869', 'b2219', 'b3210'}
set Pandas(Index=100, id='IPR014756', name='Immunoglobulin E-set'), elements: {'b1841', 'b3719', 'b1424', 'b3431', 'b1048', 'b0585', 'b3432', 'b0403'}
set Pandas(Index=101, id='IPR002634', name='BolA protein'), elements: {'b3190', 'b0435'}
set Pandas(Index=102, id='IPR036065', name='BolA-like superfamily'), elements: {'b3190', 'b0435'}
set Pandas(Index=103, id='IPR050961', name='BolA/IbaG family stress response and morphology regulators'), elements: {'b3190', 'b0435'}
set Pandas(Index=104, id='IPR011008', name='Dimeric alpha-beta barrel'), elements: {'b1518', 'b0889', 'b1019', 'b3029', 'b2431', 'b0456', 'b3743', 'b1667', 'b3901', 'b0447', 'b1251'}
set Pandas(Index=105, id='IPR007985', name='Haemolysin expression modulating, HHA'), elements: {'b0460', 'b1625'}
set Pandas(Index=106, id='IPR036666', name='HHA superfamily'), elements: {'b0460', 'b1625'}
set Pandas(Index=107, id='IPR011990', name='Tetratricopeptide-like helical domain superfamily'), elements: {'b2513', 'b0742', 'b2595', 'b3596', 'b4078', 'b0568', 'b3418', 'b2549', 'b3147', 'b2494', 'b3802', 'b3163', 'b2851', 'b4133', 'b1280', 'b0644', 'b2852', 'b2194', 'b2275', 'b0647', 'b0492', 'b4076', 'b3530', 'b1024'}
set Pandas(Index=108, id='IPR036986', name='RNA-binding S4 domain superfamily'), elements: {'b1086', 'b4022', 'b2183', 'b3400', 'b1637', 'b3296', 'b1269', 'b0528', 'b2594'}
set Pandas(Index=109, id='IPR019734', name='Tetratricopeptide repeat'), elements: {'b0742', 'b1280', 'b2194', 'b0568', 'b2852', 'b4076', 'b2549', 'b3530', 'b1024', 'b3802', 'b3163'}
set Pandas(Index=110, id='IPR003369', name='Sec-independent protein translocase protein TatA/B/E'), elements: {'b0627', 'b3836'}
set Pandas(Index=111, id='IPR006312', name='Sec-independent protein translocase protein TatA/E'), elements: {'b0627', 'b3836'}
set Pandas(Index=113, id='IPR007197', name='Radical SAM'), elements: {'b3211', 'b4379', 'b4237', 'b0824', 'b2777', 'b0775', 'b3800', 'b2517', 'b4469', 'b0661', 'b0835', 'b0902', 'b4146', 'b0628', 'b0781', 'b1497', 'b2955', 'b3952', 'b3990', 'b3867'}
set Pandas(Index=114, id='IPR020056', name='Large ribosomal subunit protein bL25/Gln-tRNA synthetase, N-terminal'), elements: {'b0680', 'b2185'}
set Pandas(Index=115, id='IPR011035', name='Large ribosomal subunit protein bL25/Gln-tRNA synthetase, anti-codon-binding domain superfamily'), elements: {'b2185', 'b0680'}
set Pandas(Index=116, id='IPR010979', name='Small ribosomal subunit protein uS13-like, H2TH'), elements: {'b3635', 'b3298', 'b0714'}
set Pandas(Index=117, id='IPR050864', name='Bacterial PTS System Sugar Transport Components'), elements: {'b3949', 'b0731', 'b2386', 'b3899', 'b2387', 'b3950', 'b2167', 'b3953'}
set Pandas(Index=118, id='IPR013014', name='Phosphotransferase system, EIIC component, type 2'), elements: {'b4304', 'b3949', 'b0731', 'b2386', 'b3899', 'b2167', 'b3599', 'b2933'}
set Pandas(Index=119, id='IPR006327', name='Phosphotransferase system, fructose IIC component'), elements: {'b0731', 'b2167', 'b3899', 'b3949'}
set Pandas(Index=123, id='IPR012334', name='Pectin lyase fold'), elements: {'b0772', 'b2043'}
set Pandas(Index=124, id='IPR011050', name='Pectin lyase fold/virulence factor'), elements: {'b1664', 'b2043', 'b4580', 'b2190', 'b2000', 'b2647', 'b0772', 'b1202', 'b2233'}
set Pandas(Index=125, id='IPR010722', name='Biotin and thiamin synthesis-associated domain'), elements: {'b0775', 'b3990'}
set Pandas(Index=126, id='IPR005893', name='Spermidine/putrescine import ATP-binding protein PotA-like'), elements: {'b1126', 'b0855'}
set Pandas(Index=127, id='IPR008333', name='Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain'), elements: {'b3844', 'b2552', 'b1392', 'b1803', 'b0872', 'b3924'}
set Pandas(Index=128, id='IPR017927', name='FAD-binding domain, ferredoxin reductase-type'), elements: {'b3844', 'b2552', 'b1392', 'b2764', 'b3924', 'b1803', 'b0872', 'b3070'}
set Pandas(Index=129, id='IPR039261', name='Ferredoxin-NADP reductase (FNR), nucleotide-binding domain'), elements: {'b3844', 'b2552', 'b1392', 'b1803', 'b2764', 'b3924', 'b0872', 'b3070'}
set Pandas(Index=130, id='IPR001433', name='Oxidoreductase FAD/NAD(P)-binding'), elements: {'b3844', 'b1392', 'b2552', 'b2764', 'b0872', 'b3924'}
set Pandas(Index=131, id='IPR017938', name='Riboflavin synthase-like beta-barrel'), elements: {'b3844', 'b1392', 'b2552', 'b2764', 'b3924', 'b1803', 'b1662', 'b0872', 'b3070'}
set Pandas(Index=132, id='IPR014719', name='Ribosomal protein bL12, C-terminal/adaptor protein ClpS-like'), elements: {'b3986', 'b0881'}
set Pandas(Index=133, id='IPR011888', name='Anaerobic dimethyl sulphoxide reductase, subunit A, DmsA/YnfE'), elements: {'b1587', 'b0894', 'b1588'}
set Pandas(Index=134, id='IPR006657', name='Molybdopterin dinucleotide-binding domain'), elements: {'b1224', 'b1587', 'b3551', 'b1588', 'b2206', 'b1474', 'b1468', 'b0894', 'b3894', 'b0997', 'b1872', 'b4079', 'b2283'}
set Pandas(Index=135, id='IPR006656', name='Molybdopterin oxidoreductase'), elements: {'b1587', 'b1224', 'b3551', 'b1588', 'b2206', 'b1474', 'b1468', 'b0894', 'b3894', 'b1501', 'b0997', 'b1872', 'b4079', 'b2283'}
set Pandas(Index=136, id='IPR006963', name='Molybdopterin oxidoreductase, 4Fe-4S domain'), elements: {'b1224', 'b1587', 'b1588', 'b2206', 'b1474', 'b1468', 'b0894', 'b3894', 'b4079', 'b2283'}
set Pandas(Index=137, id='IPR006655', name='Molybdopterin oxidoreductase, prokaryotic, conserved site'), elements: {'b1587', 'b1224', 'b3551', 'b1588', 'b1474', 'b1468', 'b0894', 'b3894', 'b0997', 'b1872', 'b4079'}
set Pandas(Index=138, id='IPR027467', name='Molybdopterin oxidoreductase, molybdopterin cofactor binding site'), elements: {'b1224', 'b1588', 'b2206', 'b1474', 'b1468', 'b0894', 'b3894', 'b4079'}
set Pandas(Index=139, id='IPR050612', name='Prokaryotic Molybdopterin Oxidoreductases'), elements: {'b1587', 'b3551', 'b1588', 'b0894', 'b0997', 'b1872'}
set Pandas(Index=140, id='IPR019546', name='Twin-arginine translocation pathway, signal sequence, bacterial/archaeal'), elements: {'b2206', 'b4072', 'b1424', 'b0972', 'b2996', 'b3017', 'b0894', 'b2997', 'b1872'}
set Pandas(Index=141, id='IPR050954', name='Electron Transfer Iron-Sulfur Cluster-Binding Protein'), elements: {'b4072', 'b0895', 'b1589', 'b1671'}
set Pandas(Index=143, id='IPR009045', name='Peptidase M74/Hedgehog-like, zinc-binding domain superfamily'), elements: {'b0926', 'b1488', 'b2328'}
set Pandas(Index=144, id='IPR027394', name='Cytochrome-c3 hydrogenase, C-terminal'), elements: {'b0972', 'b2997'}
set Pandas(Index=145, id='IPR006137', name='NADH:ubiquinone oxidoreductase-like, 20kDa subunit'), elements: {'b2719', 'b2287', 'b2489', 'b2997', 'b0972'}
set Pandas(Index=146, id='IPR037148', name='[NiFe]-hydrogenase, small subunit, C-terminal domain superfamily'), elements: {'b0972', 'b2997'}
set Pandas(Index=147, id='IPR037024', name='[NiFe]-hydrogenase, small subunit, N-terminal domain superfamily'), elements: {'b0972', 'b2997'}
set Pandas(Index=148, id='IPR001821', name='[NiFe]-hydrogenase, small subunit'), elements: {'b0972', 'b2997'}
set Pandas(Index=149, id='IPR050438', name='Low Molecular Weight Phosphotyrosine Protein Phosphatase'), elements: {'b2061', 'b0982'}
set Pandas(Index=150, id='IPR023485', name='Phosphotyrosine protein phosphatase I'), elements: {'b2061', 'b0982'}
set Pandas(Index=151, id='IPR036196', name='Phosphotyrosine protein phosphatase I superfamily'), elements: {'b2061', 'b0982'}
set Pandas(Index=152, id='IPR017867', name='Protein-tyrosine phosphatase, low molecular weight'), elements: {'b2061', 'b0982'}
set Pandas(Index=153, id='IPR006658', name='Molybdopterin guanine dinucleotide-containing S/N-oxide reductase'), elements: {'b1872', 'b3551', 'b0997'}
set Pandas(Index=154, id='IPR041954', name='Trimethylamine-N-oxide reductase-like, molybdopterin-binding domain'), elements: {'b1872', 'b3551', 'b0997'}
set Pandas(Index=155, id='IPR041460', name='Molybdopterin oxidoreductase, N-terminal'), elements: {'b1872', 'b0997'}
set Pandas(Index=157, id='IPR048328', name='Dyp-type peroxidase, C-terminal domain'), elements: {'b1019', 'b2431'}
set Pandas(Index=158, id='IPR048327', name='Dyp-type peroxidase, N-terminal domain'), elements: {'b1019', 'b2431'}
set Pandas(Index=159, id='IPR006314', name='Dyp-type peroxidase'), elements: {'b1019', 'b2431'}
set Pandas(Index=161, id='IPR014438', name='Glucan biosynthesis protein MdoG/MdoD'), elements: {'b1048', 'b1424'}
set Pandas(Index=162, id='IPR007444', name='Glucan biosynthesis, periplasmic, MdoG C-terminal'), elements: {'b1048', 'b1424'}
set Pandas(Index=163, id='IPR006076', name='FAD dependent oxidoreductase'), elements: {'b2660', 'b2241', 'b1189', 'b1301', 'b2766', 'b1059', 'b2324', 'b3426'}
set Pandas(Index=164, id='IPR002942', name='RNA-binding S4 domain'), elements: {'b1086', 'b4022', 'b2183', 'b3400', 'b1637', 'b3296', 'b1269', 'b2594'}
set Pandas(Index=167, id='IPR011332', name='Zinc-binding ribosomal protein'), elements: {'b3636', 'b1089', 'b2184'}
set Pandas(Index=168, id='IPR018228', name='Deoxyribonuclease, TatD-related, conserved site'), elements: {'b1100', 'b4378', 'b4483'}
set Pandas(Index=169, id='IPR001130', name="3'-5' ssDNA/RNA exonuclease TatD-like"), elements: {'b1100', 'b4378', 'b4483'}
set Pandas(Index=171, id='IPR025662', name='Sigma-54 interaction domain, ATP-binding site 1'), elements: {'b1201', 'b2220', 'b1323', 'b2709', 'b2731', 'b3868', 'b2554', 'b4004', 'b2869', 'b2491'}
set Pandas(Index=172, id='IPR004095', name='TGS'), elements: {'b1203', 'b2784', 'b3650', 'b1719'}
set Pandas(Index=173, id='IPR012676', name='TGS-like'), elements: {'b1719', 'b2784', 'b3650', 'b1203'}
set Pandas(Index=174, id='IPR050123', name='Prokaryotic molybdopterin-containing oxidoreductase'), elements: {'b1224', 'b2206', 'b1468', 'b1501', 'b4079', 'b2283'}
set Pandas(Index=175, id='IPR053713', name='Bacterial Outer Membrane Channel Superfamily'), elements: {'b3875', 'b4311', 'b1319'}
set Pandas(Index=177, id='IPR036849', name='Enolase-like, C-terminal domain superfamily'), elements: {'b4478', 'b2779', 'b1325', 'b2788', 'b1581', 'b2787', 'b2247', 'b2261'}
set Pandas(Index=178, id='IPR029017', name='Enolase-like, N-terminal'), elements: {'b4478', 'b2779', 'b1325', 'b2788', 'b1581', 'b2261', 'b2247', 'b2787'}
set Pandas(Index=179, id='IPR029065', name='Enolase C-terminal domain-like'), elements: {'b4478', 'b1325', 'b2788', 'b1581', 'b2261', 'b2247', 'b2787'}
set Pandas(Index=180, id='IPR018110', name='Mandelate racemase/muconate lactonizing enzyme, conserved site'), elements: {'b4478', 'b1325', 'b2788', 'b1581', 'b2247'}
set Pandas(Index=181, id='IPR013342', name='Mandelate racemase/muconate lactonizing enzyme, C-terminal'), elements: {'b4478', 'b1325', 'b2788', 'b1581', 'b2787', 'b2247', 'b2261'}
set Pandas(Index=182, id='IPR013341', name='Mandelate racemase/muconate lactonizing enzyme, N-terminal domain'), elements: {'b4478', 'b1325', 'b2788', 'b1581', 'b2247'}
set Pandas(Index=183, id='IPR012677', name='Nucleotide-binding alpha-beta plait domain superfamily'), elements: {'b3162', 'b1343', 'b3318'}
set Pandas(Index=185, id='IPR006443', name='Formate dehydrogenase-N, alpha subunit'), elements: {'b1474', 'b3894'}
set Pandas(Index=186, id='IPR051555', name='Formate Dehydrogenase Electron Transfer Unit'), elements: {'b2996', 'b3893', 'b1475'}
set Pandas(Index=187, id='IPR015946', name='K homology domain-like, alpha/beta'), elements: {'b3314', 'b1482', 'b2511', 'b3356', 'b3169', 'b3167', 'b2566'}
set Pandas(Index=188, id='IPR011249', name='Metalloenzyme, LuxS/M16 peptidase-like'), elements: {'b3527', 'b2687', 'b2821', 'b1494'}
set Pandas(Index=190, id='IPR011765', name='Peptidase M16, N-terminal'), elements: {'b1494', 'b3527', 'b2821'}
set Pandas(Index=191, id='IPR001431', name='Peptidase M16, zinc-binding site'), elements: {'b2821', 'b1494'}
set Pandas(Index=192, id='IPR007863', name='Peptidase M16, C-terminal'), elements: {'b2821', 'b3527', 'b1494'}
