query set: {'b1450', 'b3319', 'b2206', 'b2410', 'b3321', 'b3298', 'b3936', 'b1716', 'b2254', 'b3318', 'b1319', 'b3294', 'b4202', 'b3313', 'b3894', 'b2606', 'b1717', 'b2817', 'b3986', 'b2205', 'b3838', 'b2061', 'b3065', 'b3296', 'b3299', 'b0065', 'b3990', 'b3312', 'b1494', 'b3342', 'b3450', 'b3303', 'b2609', 'b0627', 'b3185', 'b2145', 'b2996', 'b0023', 'b2650', 'b1126', 'b0926', 'b3309', 'b3317', 'b3307', 'b1167', 'b1671', 'b0997', 'b0972', 'b0460', 'b2363', 'b4203', 'b3310', 'b3981', 'b3703', 'b0164', 'b3315', 'b0939', 'b2185', 'b0177', 'b3636', 'b1089', 'b3316', 'b2997', 'b3839', 'b3984', 'b0286', 'b4483', 'b1587', 'b3305', 'b2660', 'b0742', 'b0123', 'b1588', 'b1474', 'b2617', 'b4072', 'b2481', 'b3186', 'b3766', 'b3009', 'b3690', 'b1872', 'b3300', 'b0093', 'b3949', 'b3017', 'b3306', 'b0528', 'b1848', 'b3301', 'b3983', 'b1868', 'b3304', 'b3601', 'b3320', 'b0894', 'b0169', 'b2687', 'b0435', 'b3203', 'b3314', 'b4200', 'b1424', 'b3836', 'b0324', 'b2247', 'b3924', 'b2043', 'b3231', 'b0385', 'b3165', 'b3985', 'b1019', 'b4412', 'b2922', 'b3297', 'b2162', 'b2869', 'b3308', 'b3230', 'b3341', 'b3302', 'b2435', 'b3637', 'b1719', 'b3311', 'b0152', 'b1971'}
set Pandas(Index=195, id='IPR050294', name='Ion-translocating oxidoreductase complex subunit B'), elements: {'b3573', 'b2886', 'b2481', 'b2205', 'b2724', 'b2713', 'b1674'}
set Pandas(Index=204, id='IPR018163', name='Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily'), elements: {'b1719', 'b2697'}
set Pandas(Index=207, id='IPR012947', name='Threonyl/alanyl tRNA synthetase, SAD'), elements: {'b1719', 'b2697'}
set Pandas(Index=208, id='IPR037873', name='BamE-like'), elements: {'b2617', 'b1739'}
set Pandas(Index=209, id='IPR007450', name='Outer membrane protein assembly factor BamE domain'), elements: {'b2617', 'b1739'}
set Pandas(Index=220, id='IPR014722', name='Large ribosomal subunit protein uL2, domain 2'), elements: {'b3309', 'b2171', 'b3982', 'b3317', 'b4147'}
set Pandas(Index=221, id='IPR008991', name='Translation protein SH3-like domain superfamily'), elements: {'b3309', 'b2171', 'b3982', 'b3317', 'b4147', 'b2606'}
set Pandas(Index=224, id='IPR020930', name='Large ribosomal subunit protein uL5, bacterial-type'), elements: {'b3308', 'b2185'}
set Pandas(Index=231, id='IPR050256', name='Glycosyltransferase 2'), elements: {'b2351', 'b2254'}
set Pandas(Index=233, id='IPR002508', name='N-acetylmuramoyl-L-alanine amidase, catalytic domain'), elements: {'b4169', 'b2435', 'b2817'}
set Pandas(Index=234, id='IPR050695', name='N-acetylmuramoyl-L-alanine amidase 3'), elements: {'b4169', 'b2435', 'b2817'}
set Pandas(Index=235, id='IPR004044', name='K Homology domain, type 2'), elements: {'b3314', 'b2566'}
set Pandas(Index=236, id='IPR009019', name='K homology domain superfamily, prokaryotic type'), elements: {'b3169', 'b3314', 'b2566'}
set Pandas(Index=237, id='IPR050574', name='HPF/YfiA ribosome-associated'), elements: {'b2597', 'b3203'}
set Pandas(Index=238, id='IPR036567', name='Ribosome hibernation promotion factor-like'), elements: {'b2597', 'b3203'}
set Pandas(Index=239, id='IPR003489', name='Ribosome hibernation promoting factor/RaiA'), elements: {'b2597', 'b3203'}
set Pandas(Index=243, id='IPR009000', name='Translation protein, beta-barrel domain superfamily'), elements: {'b3320', 'b3168', 'b2751', 'b3340', 'b3871', 'b3590', 'b2697', 'b3980', 'b3339', 'b2608', 'b4375'}
set Pandas(Index=256, id='IPR007761', name='Mannitol repressor MtlR-like'), elements: {'b2929', 'b3601'}
set Pandas(Index=257, id='IPR038026', name='MtlR-like superfamily'), elements: {'b2929', 'b3601'}
set Pandas(Index=262, id='IPR004087', name='K Homology domain'), elements: {'b3164', 'b3314'}
set Pandas(Index=294, id='IPR000473', name='Large ribosomal subunit protein bL36'), elements: {'b4506', 'b3299'}
set Pandas(Index=295, id='IPR035977', name='Large ribosomal subunit protein bL36 superfamily'), elements: {'b4506', 'b3299'}
set Pandas(Index=332, id='IPR005824', name='KOW'), elements: {'b3309', 'b3982'}
set Pandas(Index=391, id='IPR015855', name='ABC transporter, maltose/maltodextrin import, MalK-like'), elements: {'b4035', 'b3450'}
set Pandas(Index=392, id='IPR047641', name='ABC transporter, ATP-binding protein MalK/UgpC-like'), elements: {'b4035', 'b3450'}
[{'id': 'IPR020568', 'desc': 'Ribosomal protein uS5 domain 2-type superfamily', 'common.n': 2, 'target.n': 20, 'p-value': np.float64(0.11716096616733135), 'genes': 'b3303, b3230'}, {'id': 'IPR014721', 'desc': 'Small ribosomal subunit protein uS5 domain 2-type fold, subgroup', 'common.n': 2, 'target.n': 14, 'p-value': np.float64(0.06287764319824678), 'genes': 'b3303, b3230'}, {'id': 'IPR013785', 'desc': 'Aldolase-type TIM barrel', 'common.n': 1, 'target.n': 74, 'p-value': np.float64(0.8941900070383516), 'genes': 'b3990'}, {'id': 'IPR000021', 'desc': 'Hok/gef cell toxic protein', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b4412'}, {'id': 'IPR018084', 'desc': 'Hok/gef cell toxic protein, conserved site', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b4412'}, {'id': 'IPR036388', 'desc': 'Winged helix-like DNA-binding domain superfamily', 'common.n': 1, 'target.n': 176, 'p-value': np.float64(0.9955201519613388), 'genes': 'b1450'}, {'id': 'IPR036390', 'desc': 'Winged helix DNA-binding domain superfamily', 'common.n': 1, 'target.n': 117, 'p-value': np.float64(0.9718334907632281), 'genes': 'b1450'}, {'id': 'IPR015910', 'desc': 'Inosine/uridine-preferring nucleoside hydrolase, conserved site', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b2162'}, {'id': 'IPR001910', 'desc': 'Inosine/uridine-preferring nucleoside hydrolase domain', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b2162'}, {'id': 'IPR023186', 'desc': 'Inosine/uridine-preferring nucleoside hydrolase', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b2162'}, {'id': 'IPR036452', 'desc': 'Ribonucleoside hydrolase-like', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b2162'}, {'id': 'IPR002938', 'desc': 'FAD-binding domain', 'common.n': 1, 'target.n': 7, 'p-value': np.float64(0.19005578913622087), 'genes': 'b3690'}, {'id': 'IPR036188', 'desc': 'FAD/NAD(P)-binding domain superfamily', 'common.n': 2, 'target.n': 40, 'p-value': np.float64(0.3334730381200855), 'genes': 'b2660, b3690'}, {'id': 'IPR038770', 'desc': 'Sodium/solute symporter superfamily', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b2410'}, {'id': 'IPR004843', 'desc': 'Calcineurin-like, phosphoesterase domain', 'common.n': 1, 'target.n': 9, 'p-value': np.float64(0.23744406482049565), 'genes': 'b0164'}, {'id': 'IPR029052', 'desc': 'Metallo-dependent phosphatase-like', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0164'}, {'id': 'IPR027417', 'desc': 'P-loop containing nucleoside triphosphate hydrolase', 'common.n': 3, 'target.n': 229, 'p-value': np.float64(0.9702553928965874), 'genes': 'b2869, b1126, b3450'}, {'id': 'IPR009057', 'desc': 'Homedomain-like superfamily', 'common.n': 1, 'target.n': 72, 'p-value': np.float64(0.8875091597816532), 'genes': 'b2869'}, {'id': 'IPR032818', 'desc': 'DedA-like', 'common.n': 2, 'target.n': 4, 'p-value': np.float64(0.005030933816184389), 'genes': 'b3009, b0065'}, {'id': 'IPR032816', 'desc': 'VTT domain', 'common.n': 2, 'target.n': 8, 'p-value': np.float64(0.02171665368413405), 'genes': 'b3009, b0065'}, {'id': 'IPR003593', 'desc': 'AAA+ ATPase domain', 'common.n': 3, 'target.n': 117, 'p-value': np.float64(0.6811340434287113), 'genes': 'b2869, b1126, b3450'}, {'id': 'IPR050093', 'desc': 'ABC Transporter, Small Molecule Importer', 'common.n': 1, 'target.n': 7, 'p-value': np.float64(0.19005578913622087), 'genes': 'b1126'}, {'id': 'IPR003439', 'desc': 'ABC transporter-like, ATP-binding domain', 'common.n': 2, 'target.n': 77, 'p-value': np.float64(0.6722450751886242), 'genes': 'b1126, b3450'}, {'id': 'IPR017871', 'desc': 'ABC transporter-like, conserved site', 'common.n': 2, 'target.n': 73, 'p-value': np.float64(0.6433462809657596), 'genes': 'b1126, b3450'}, {'id': 'IPR034746', 'desc': 'POTRA domain', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b0093, b0177'}, {'id': 'IPR011711', 'desc': 'GntR, C-terminal', 'common.n': 1, 'target.n': 12, 'p-value': np.float64(0.30341604679820333), 'genes': 'b1450'}, {'id': 'IPR008920', 'desc': 'Transcription regulator FadR/GntR, C-terminal', 'common.n': 1, 'target.n': 13, 'p-value': np.float64(0.3241226761548756), 'genes': 'b1450'}, {'id': 'IPR000524', 'desc': 'Transcription regulator HTH, GntR', 'common.n': 1, 'target.n': 21, 'p-value': np.float64(0.46922339785711964), 'genes': 'b1450'}, {'id': 'IPR011707', 'desc': 'Multicopper oxidase-like, N-terminal', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b3017, b0123'}, {'id': 'IPR011706', 'desc': 'Multicopper oxidase, C-terminal', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b3017, b0123'}, {'id': 'IPR045087', 'desc': 'Multicopper oxidase', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b3017, b0123'}, {'id': 'IPR008972', 'desc': 'Cupredoxin', 'common.n': 2, 'target.n': 4, 'p-value': np.float64(0.005030933816184389), 'genes': 'b3017, b0123'}, {'id': 'IPR006311', 'desc': 'Twin-arginine translocation pathway, signal sequence', 'common.n': 22, 'target.n': 22, 'p-value': np.float64(3.7490672733717045e-35), 'genes': 'b1587, b1588, b0123, b2206, b4072, b1474, b1872, b0926, b1019, b3017, b3894, b0997, b0972, b2817, b0894, b2435, b1424, b2205, b0324, b1971, b2997, b0286'}, {'id': 'IPR009010', 'desc': 'Aspartate decarboxylase-like domain superfamily', 'common.n': 8, 'target.n': 15, 'p-value': np.float64(2.5924671631400326e-09), 'genes': 'b1587, b1588, b2206, b1474, b0894, b3894, b0997, b1872'}, {'id': 'IPR013783', 'desc': 'Immunoglobulin-like fold', 'common.n': 2, 'target.n': 24, 'p-value': np.float64(0.15791262272182782), 'genes': 'b0939, b1424'}, {'id': 'IPR008962', 'desc': 'PapD-like superfamily', 'common.n': 1, 'target.n': 13, 'p-value': np.float64(0.3241226761548756), 'genes': 'b0939'}, {'id': 'IPR050643', 'desc': 'Periplasmic Pilus Chaperone', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0939'}, {'id': 'IPR036316', 'desc': 'Pili assembly chaperone, C-terminal domain superfamily', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0939'}, {'id': 'IPR001829', 'desc': 'Pili assembly chaperone, bacterial', 'common.n': 1, 'target.n': 10, 'p-value': np.float64(0.26009599327326344), 'genes': 'b0939'}, {'id': 'IPR016148', 'desc': 'Pili assembly chaperone, C-terminal', 'common.n': 1, 'target.n': 10, 'p-value': np.float64(0.26009599327326344), 'genes': 'b0939'}, {'id': 'IPR018046', 'desc': 'Pili assembly chaperone, conserved site', 'common.n': 1, 'target.n': 10, 'p-value': np.float64(0.26009599327326344), 'genes': 'b0939'}, {'id': 'IPR016147', 'desc': 'Pili assembly chaperone, N-terminal', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0939'}, {'id': 'IPR002491', 'desc': 'ABC transporter periplasmic binding domain', 'common.n': 1, 'target.n': 4, 'p-value': np.float64(0.11344211957615752), 'genes': 'b0152'}, {'id': 'IPR051313', 'desc': 'Bacterial iron-siderophore binding', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b0152'}, {'id': 'IPR000184', 'desc': 'Bacterial surface antigen (D15)', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0177'}, {'id': 'IPR010827', 'desc': 'POTRA domain, BamA/TamA-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0177'}, {'id': 'IPR039910', 'desc': 'Surface antigen D15-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0177'}, {'id': 'IPR012340', 'desc': 'Nucleic acid-binding, OB-fold', 'common.n': 4, 'target.n': 46, 'p-value': np.float64(0.04610625865418477), 'genes': 'b3342, b3311, b3450, b3317'}, {'id': 'IPR002314', 'desc': 'Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b1719'}, {'id': 'IPR006195', 'desc': 'Aminoacyl-tRNA synthetase, class II', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b1719'}, {'id': 'IPR045864', 'desc': 'Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)', 'common.n': 1, 'target.n': 17, 'p-value': np.float64(0.40101686432646866), 'genes': 'b1719'}, {'id': 'IPR004154', 'desc': 'Anticodon-binding', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b1719'}, {'id': 'IPR036621', 'desc': 'Anticodon-binding domain superfamily', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b1719'}, {'id': 'IPR043128', 'desc': 'Reverse transcriptase/Diguanylate cyclase domain', 'common.n': 1, 'target.n': 20, 'p-value': np.float64(0.45293097457791404), 'genes': 'b0385'}, {'id': 'IPR008995', 'desc': 'Molybdate/tungstate binding, C-terminal', 'common.n': 2, 'target.n': 9, 'p-value': np.float64(0.02738561495756197), 'genes': 'b1126, b3450'}, {'id': 'IPR013611', 'desc': 'Transport-associated OB, type 2', 'common.n': 1, 'target.n': 5, 'p-value': np.float64(0.1397470358242455), 'genes': 'b1126'}, {'id': 'IPR002888', 'desc': '[2Fe-2S]-binding', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b0286'}, {'id': 'IPR036884', 'desc': '[2Fe-2S]-binding domain superfamily', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b0286'}, {'id': 'IPR036010', 'desc': '2Fe-2S ferredoxin-like superfamily', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0286'}, {'id': 'IPR001041', 'desc': '2Fe-2S ferredoxin-type iron-sulfur binding domain', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0286'}, {'id': 'IPR006058', 'desc': '2Fe-2S ferredoxin, iron-sulphur binding site', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b0286'}, {'id': 'IPR012675', 'desc': 'Beta-grasp domain superfamily', 'common.n': 2, 'target.n': 16, 'p-value': np.float64(0.07981345751538307), 'genes': 'b1719, b0286'}, {'id': 'IPR034704', 'desc': 'Large ribosomal subunit protein bL28/bL31-like superfamily', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b3637, b3936'}, {'id': 'IPR002150', 'desc': 'Large ribosomal subunit protein bL31 type A/B', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3936'}, {'id': 'IPR042105', 'desc': 'Large ribosomal subunit protein bL31 superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3936'}, {'id': 'IPR017896', 'desc': '4Fe-4S ferredoxin-type, iron-sulphur binding domain', 'common.n': 5, 'target.n': 42, 'p-value': np.float64(0.007471765288643378), 'genes': 'b4072, b2481, b2205, b2996, b1671'}, {'id': 'IPR017900', 'desc': '4Fe-4S ferredoxin, iron-sulphur binding, conserved site', 'common.n': 5, 'target.n': 37, 'p-value': np.float64(0.004307802028948877), 'genes': 'b4072, b2481, b2205, b2996, b1671'}, {'id': 'IPR013108', 'desc': 'Amidohydrolase 3', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b0324'}, {'id': 'IPR011059', 'desc': 'Metal-dependent hydrolase, composite domain superfamily', 'common.n': 1, 'target.n': 10, 'p-value': np.float64(0.26009599327326344), 'genes': 'b0324'}, {'id': 'IPR032466', 'desc': 'Metal-dependent hydrolase', 'common.n': 2, 'target.n': 17, 'p-value': np.float64(0.08875349508219346), 'genes': 'b0324, b4483'}, {'id': 'IPR052349', 'desc': 'Metallo-dependent Hydrolases Superfamily Enzymes', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0324'}, {'id': 'IPR002197', 'desc': 'DNA binding HTH domain, Fis-type', 'common.n': 1, 'target.n': 9, 'p-value': np.float64(0.23744406482049565), 'genes': 'b2869'}, {'id': 'IPR002078', 'desc': 'RNA polymerase sigma factor 54 interaction domain', 'common.n': 1, 'target.n': 13, 'p-value': np.float64(0.3241226761548756), 'genes': 'b2869'}, {'id': 'IPR025943', 'desc': 'Sigma-54 interaction domain, ATP-binding site 2', 'common.n': 1, 'target.n': 12, 'p-value': np.float64(0.30341604679820333), 'genes': 'b2869'}, {'id': 'IPR025944', 'desc': 'Sigma-54 interaction domain, conserved site', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b2869'}, {'id': 'IPR011013', 'desc': 'Galactose mutarotase-like domain superfamily', 'common.n': 1, 'target.n': 12, 'p-value': np.float64(0.30341604679820333), 'genes': 'b1424'}, {'id': 'IPR014718', 'desc': 'Glycoside hydrolase-type carbohydrate-binding', 'common.n': 1, 'target.n': 9, 'p-value': np.float64(0.23744406482049565), 'genes': 'b1424'}, {'id': 'IPR001173', 'desc': 'Glycosyltransferase 2-like', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b2254'}, {'id': 'IPR029044', 'desc': 'Nucleotide-diphospho-sugar transferases', 'common.n': 1, 'target.n': 24, 'p-value': np.float64(0.5152675644262819), 'genes': 'b2254'}, {'id': 'IPR050469', 'desc': 'Bacterial Diguanylate Cyclase', 'common.n': 1, 'target.n': 10, 'p-value': np.float64(0.26009599327326344), 'genes': 'b0385'}, {'id': 'IPR000160', 'desc': 'GGDEF domain', 'common.n': 1, 'target.n': 19, 'p-value': np.float64(0.43614247415738455), 'genes': 'b0385'}, {'id': 'IPR029787', 'desc': 'Nucleotide cyclase', 'common.n': 1, 'target.n': 18, 'p-value': np.float64(0.41884291439998905), 'genes': 'b0385'}, {'id': 'IPR000014', 'desc': 'PAS domain', 'common.n': 1, 'target.n': 14, 'p-value': np.float64(0.34421844792077005), 'genes': 'b2869'}, {'id': 'IPR035965', 'desc': 'PAS domain superfamily', 'common.n': 1, 'target.n': 14, 'p-value': np.float64(0.34421844792077005), 'genes': 'b2869'}, {'id': 'IPR014756', 'desc': 'Immunoglobulin E-set', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b1424'}, {'id': 'IPR002634', 'desc': 'BolA protein', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0435'}, {'id': 'IPR036065', 'desc': 'BolA-like superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0435'}, {'id': 'IPR050961', 'desc': 'BolA/IbaG family stress response and morphology regulators', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0435'}, {'id': 'IPR011008', 'desc': 'Dimeric alpha-beta barrel', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b1019'}, {'id': 'IPR007985', 'desc': 'Haemolysin expression modulating, HHA', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0460'}, {'id': 'IPR036666', 'desc': 'HHA superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b0460'}, {'id': 'IPR011990', 'desc': 'Tetratricopeptide-like helical domain superfamily', 'common.n': 1, 'target.n': 24, 'p-value': np.float64(0.5152675644262819), 'genes': 'b0742'}, {'id': 'IPR036986', 'desc': 'RNA-binding S4 domain superfamily', 'common.n': 2, 'target.n': 9, 'p-value': np.float64(0.02738561495756197), 'genes': 'b3296, b0528'}, {'id': 'IPR019734', 'desc': 'Tetratricopeptide repeat', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b0742'}, {'id': 'IPR003369', 'desc': 'Sec-independent protein translocase protein TatA/B/E', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b0627, b3836'}, {'id': 'IPR006312', 'desc': 'Sec-independent protein translocase protein TatA/E', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b0627, b3836'}, {'id': 'IPR007197', 'desc': 'Radical SAM', 'common.n': 1, 'target.n': 20, 'p-value': np.float64(0.45293097457791404), 'genes': 'b3990'}, {'id': 'IPR020056', 'desc': 'Large ribosomal subunit protein bL25/Gln-tRNA synthetase, N-terminal', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2185'}, {'id': 'IPR011035', 'desc': 'Large ribosomal subunit protein bL25/Gln-tRNA synthetase, anti-codon-binding domain superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2185'}, {'id': 'IPR010979', 'desc': 'Small ribosomal subunit protein uS13-like, H2TH', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b3298'}, {'id': 'IPR050864', 'desc': 'Bacterial PTS System Sugar Transport Components', 'common.n':