query set: {'b1450', 'b3319', 'b2206', 'b2410', 'b3321', 'b3298', 'b3936', 'b1716', 'b2254', 'b3318', 'b1319', 'b3294', 'b4202', 'b3313', 'b3894', 'b2606', 'b1717', 'b2817', 'b3986', 'b2205', 'b3838', 'b2061', 'b3065', 'b3296', 'b3299', 'b0065', 'b3990', 'b3312', 'b1494', 'b3342', 'b3450', 'b3303', 'b2609', 'b0627', 'b3185', 'b2145', 'b2996', 'b0023', 'b2650', 'b1126', 'b0926', 'b3309', 'b3317', 'b3307', 'b1167', 'b1671', 'b0997', 'b0972', 'b0460', 'b2363', 'b4203', 'b3310', 'b3981', 'b3703', 'b0164', 'b3315', 'b0939', 'b2185', 'b0177', 'b3636', 'b1089', 'b3316', 'b2997', 'b3839', 'b3984', 'b0286', 'b4483', 'b1587', 'b3305', 'b2660', 'b0742', 'b0123', 'b1588', 'b1474', 'b2617', 'b4072', 'b2481', 'b3186', 'b3766', 'b3009', 'b3690', 'b1872', 'b3300', 'b0093', 'b3949', 'b3017', 'b3306', 'b0528', 'b1848', 'b3301', 'b3983', 'b1868', 'b3304', 'b3601', 'b3320', 'b0894', 'b0169', 'b2687', 'b0435', 'b3203', 'b3314', 'b4200', 'b1424', 'b3836', 'b0324', 'b2247', 'b3924', 'b2043', 'b3231', 'b0385', 'b3165', 'b3985', 'b1019', 'b4412', 'b2922', 'b3297', 'b2162', 'b2869', 'b3308', 'b3230', 'b3341', 'b3302', 'b2435', 'b3637', 'b1719', 'b3311', 'b0152', 'b1971'}
 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b3949'}, {'id': 'IPR013014', 'desc': 'Phosphotransferase system, EIIC component, type 2', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b3949'}, {'id': 'IPR006327', 'desc': 'Phosphotransferase system, fructose IIC component', 'common.n': 1, 'target.n': 4, 'p-value': np.float64(0.11344211957615752), 'genes': 'b3949'}, {'id': 'IPR012334', 'desc': 'Pectin lyase fold', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2043'}, {'id': 'IPR011050', 'desc': 'Pectin lyase fold/virulence factor', 'common.n': 1, 'target.n': 9, 'p-value': np.float64(0.23744406482049565), 'genes': 'b2043'}, {'id': 'IPR010722', 'desc': 'Biotin and thiamin synthesis-associated domain', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3990'}, {'id': 'IPR005893', 'desc': 'Spermidine/putrescine import ATP-binding protein PotA-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1126'}, {'id': 'IPR008333', 'desc': 'Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b3924'}, {'id': 'IPR017927', 'desc': 'FAD-binding domain, ferredoxin reductase-type', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b3924'}, {'id': 'IPR039261', 'desc': 'Ferredoxin-NADP reductase (FNR), nucleotide-binding domain', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b3924'}, {'id': 'IPR001433', 'desc': 'Oxidoreductase FAD/NAD(P)-binding', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b3924'}, {'id': 'IPR017938', 'desc': 'Riboflavin synthase-like beta-barrel', 'common.n': 1, 'target.n': 9, 'p-value': np.float64(0.23744406482049565), 'genes': 'b3924'}, {'id': 'IPR014719', 'desc': 'Ribosomal protein bL12, C-terminal/adaptor protein ClpS-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3986'}, {'id': 'IPR011888', 'desc': 'Anaerobic dimethyl sulphoxide reductase, subunit A, DmsA/YnfE', 'common.n': 3, 'target.n': 3, 'p-value': np.float64(2.545881076969827e-05), 'genes': 'b1587, b0894, b1588'}, {'id': 'IPR006657', 'desc': 'Molybdopterin dinucleotide-binding domain', 'common.n': 8, 'target.n': 13, 'p-value': np.float64(5.451254903678551e-10), 'genes': 'b1587, b1588, b2206, b1474, b0894, b3894, b0997, b1872'}, {'id': 'IPR006656', 'desc': 'Molybdopterin oxidoreductase', 'common.n': 8, 'target.n': 14, 'p-value': np.float64(1.2404978514483039e-09), 'genes': 'b1587, b1588, b2206, b1474, b0894, b3894, b0997, b1872'}, {'id': 'IPR006963', 'desc': 'Molybdopterin oxidoreductase, 4Fe-4S domain', 'common.n': 6, 'target.n': 10, 'p-value': np.float64(1.1508703029987512e-07), 'genes': 'b1587, b1588, b2206, b1474, b0894, b3894'}, {'id': 'IPR006655', 'desc': 'Molybdopterin oxidoreductase, prokaryotic, conserved site', 'common.n': 7, 'target.n': 11, 'p-value': np.float64(5.110294389233488e-09), 'genes': 'b1587, b1588, b1474, b0894, b3894, b0997, b1872'}, {'id': 'IPR027467', 'desc': 'Molybdopterin oxidoreductase, molybdopterin cofactor binding site', 'common.n': 5, 'target.n': 8, 'p-value': np.float64(1.1045245338443783e-06), 'genes': 'b1588, b2206, b1474, b0894, b3894'}, {'id': 'IPR050612', 'desc': 'Prokaryotic Molybdopterin Oxidoreductases', 'common.n': 5, 'target.n': 6, 'p-value': np.float64(1.241693290281162e-07), 'genes': 'b1587, b1588, b0894, b0997, b1872'}, {'id': 'IPR019546', 'desc': 'Twin-arginine translocation pathway, signal sequence, bacterial/archaeal', 'common.n': 9, 'target.n': 9, 'p-value': np.float64(1.3366783858511671e-14), 'genes': 'b1872, b2206, b4072, b1424, b2996, b3017, b0894, b2997, b0972'}, {'id': 'IPR050954', 'desc': 'Electron Transfer Iron-Sulfur Cluster-Binding Protein', 'common.n': 2, 'target.n': 4, 'p-value': np.float64(0.005030933816184389), 'genes': 'b4072, b1671'}, {'id': 'IPR009045', 'desc': 'Peptidase M74/Hedgehog-like, zinc-binding domain superfamily', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b0926'}, {'id': 'IPR027394', 'desc': 'Cytochrome-c3 hydrogenase, C-terminal', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b0972, b2997'}, {'id': 'IPR006137', 'desc': 'NADH:ubiquinone oxidoreductase-like, 20kDa subunit', 'common.n': 2, 'target.n': 5, 'p-value': np.float64(0.008222454583805291), 'genes': 'b0972, b2997'}, {'id': 'IPR037148', 'desc': '[NiFe]-hydrogenase, small subunit, C-terminal domain superfamily', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b0972, b2997'}, {'id': 'IPR037024', 'desc': '[NiFe]-hydrogenase, small subunit, N-terminal domain superfamily', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b0972, b2997'}, {'id': 'IPR001821', 'desc': '[NiFe]-hydrogenase, small subunit', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b0972, b2997'}, {'id': 'IPR050438', 'desc': 'Low Molecular Weight Phosphotyrosine Protein Phosphatase', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2061'}, {'id': 'IPR023485', 'desc': 'Phosphotyrosine protein phosphatase I', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2061'}, {'id': 'IPR036196', 'desc': 'Phosphotyrosine protein phosphatase I superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2061'}, {'id': 'IPR017867', 'desc': 'Protein-tyrosine phosphatase, low molecular weight', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2061'}, {'id': 'IPR006658', 'desc': 'Molybdopterin guanine dinucleotide-containing S/N-oxide reductase', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b1872, b0997'}, {'id': 'IPR041954', 'desc': 'Trimethylamine-N-oxide reductase-like, molybdopterin-binding domain', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b1872, b0997'}, {'id': 'IPR041460', 'desc': 'Molybdopterin oxidoreductase, N-terminal', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b1872, b0997'}, {'id': 'IPR048328', 'desc': 'Dyp-type peroxidase, C-terminal domain', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1019'}, {'id': 'IPR048327', 'desc': 'Dyp-type peroxidase, N-terminal domain', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1019'}, {'id': 'IPR006314', 'desc': 'Dyp-type peroxidase', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1019'}, {'id': 'IPR014438', 'desc': 'Glucan biosynthesis protein MdoG/MdoD', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1424'}, {'id': 'IPR007444', 'desc': 'Glucan biosynthesis, periplasmic, MdoG C-terminal', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1424'}, {'id': 'IPR006076', 'desc': 'FAD dependent oxidoreductase', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b2660'}, {'id': 'IPR002942', 'desc': 'RNA-binding S4 domain', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b3296'}, {'id': 'IPR011332', 'desc': 'Zinc-binding ribosomal protein', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b3636, b1089'}, {'id': 'IPR018228', 'desc': 'Deoxyribonuclease, TatD-related, conserved site', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b4483'}, {'id': 'IPR001130', 'desc': "3'-5' ssDNA/RNA exonuclease TatD-like", 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b4483'}, {'id': 'IPR025662', 'desc': 'Sigma-54 interaction domain, ATP-binding site 1', 'common.n': 1, 'target.n': 10, 'p-value': np.float64(0.26009599327326344), 'genes': 'b2869'}, {'id': 'IPR004095', 'desc': 'TGS', 'common.n': 1, 'target.n': 4, 'p-value': np.float64(0.11344211957615752), 'genes': 'b1719'}, {'id': 'IPR012676', 'desc': 'TGS-like', 'common.n': 1, 'target.n': 4, 'p-value': np.float64(0.11344211957615752), 'genes': 'b1719'}, {'id': 'IPR050123', 'desc': 'Prokaryotic molybdopterin-containing oxidoreductase', 'common.n': 1, 'target.n': 6, 'p-value': np.float64(0.16527738115568452), 'genes': 'b2206'}, {'id': 'IPR053713', 'desc': 'Bacterial Outer Membrane Channel Superfamily', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b1319'}, {'id': 'IPR036849', 'desc': 'Enolase-like, C-terminal domain superfamily', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b2247'}, {'id': 'IPR029017', 'desc': 'Enolase-like, N-terminal', 'common.n': 1, 'target.n': 8, 'p-value': np.float64(0.2141042370579475), 'genes': 'b2247'}, {'id': 'IPR029065', 'desc': 'Enolase C-terminal domain-like', 'common.n': 1, 'target.n': 7, 'p-value': np.float64(0.19005578913622087), 'genes': 'b2247'}, {'id': 'IPR018110', 'desc': 'Mandelate racemase/muconate lactonizing enzyme, conserved site', 'common.n': 1, 'target.n': 5, 'p-value': np.float64(0.1397470358242455), 'genes': 'b2247'}, {'id': 'IPR013342', 'desc': 'Mandelate racemase/muconate lactonizing enzyme, C-terminal', 'common.n': 1, 'target.n': 7, 'p-value': np.float64(0.19005578913622087), 'genes': 'b2247'}, {'id': 'IPR013341', 'desc': 'Mandelate racemase/muconate lactonizing enzyme, N-terminal domain', 'common.n': 1, 'target.n': 5, 'p-value': np.float64(0.1397470358242455), 'genes': 'b2247'}, {'id': 'IPR012677', 'desc': 'Nucleotide-binding alpha-beta plait domain superfamily', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b3318'}, {'id': 'IPR006443', 'desc': 'Formate dehydrogenase-N, alpha subunit', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b1474, b3894'}, {'id': 'IPR051555', 'desc': 'Formate Dehydrogenase Electron Transfer Unit', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b2996'}, {'id': 'IPR015946', 'desc': 'K homology domain-like, alpha/beta', 'common.n': 1, 'target.n': 7, 'p-value': np.float64(0.19005578913622087), 'genes': 'b3314'}, {'id': 'IPR011249', 'desc': 'Metalloenzyme, LuxS/M16 peptidase-like', 'common.n': 2, 'target.n': 4, 'p-value': np.float64(0.005030933816184389), 'genes': 'b2687, b1494'}, {'id': 'IPR011765', 'desc': 'Peptidase M16, N-terminal', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b1494'}, {'id': 'IPR001431', 'desc': 'Peptidase M16, zinc-binding site', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1494'}, {'id': 'IPR007863', 'desc': 'Peptidase M16, C-terminal', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b1494'}, {'id': 'IPR050294', 'desc': 'Ion-translocating oxidoreductase complex subunit B', 'common.n': 2, 'target.n': 7, 'p-value': np.float64(0.01660693327246698), 'genes': 'b2481, b2205'}, {'id': 'IPR018163', 'desc': 'Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1719'}, {'id': 'IPR012947', 'desc': 'Threonyl/alanyl tRNA synthetase, SAD', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b1719'}, {'id': 'IPR037873', 'desc': 'BamE-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2617'}, {'id': 'IPR007450', 'desc': 'Outer membrane protein assembly factor BamE domain', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2617'}, {'id': 'IPR014722', 'desc': 'Large ribosomal subunit protein uL2, domain 2', 'common.n': 2, 'target.n': 5, 'p-value': np.float64(0.008222454583805291), 'genes': 'b3309, b3317'}, {'id': 'IPR008991', 'desc': 'Translation protein SH3-like domain superfamily', 'common.n': 3, 'target.n': 6, 'p-value': np.float64(0.0004767454173151875), 'genes': 'b3309, b2606, b3317'}, {'id': 'IPR020930', 'desc': 'Large ribosomal subunit protein uL5, bacterial-type', 'common.n': 2, 'target.n': 2, 'p-value': np.float64(0.0008720652958890296), 'genes': 'b3308, b2185'}, {'id': 'IPR050256', 'desc': 'Glycosyltransferase 2', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b2254'}, {'id': 'IPR002508', 'desc': 'N-acetylmuramoyl-L-alanine amidase, catalytic domain', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b2435, b2817'}, {'id': 'IPR050695', 'desc': 'N-acetylmuramoyl-L-alanine amidase 3', 'common.n': 2, 'target.n': 3, 'p-value': np.float64(0.0025652782661276926), 'genes': 'b2435, b2817'}, {'id': 'IPR004044', 'desc': 'K Homology domain, type 2', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3314'}, {'id': 'IPR009019', 'desc': 'K homology domain superfamily, prokaryotic type', 'common.n': 1, 'target.n': 3, 'p-value': np.float64(0.08633932313616421), 'genes': 'b3314'}, {'id': 'IPR050574', 'desc': 'HPF/YfiA ribosome-associated', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3203'}, {'id': 'IPR036567', 'desc': 'Ribosome hibernation promotion factor-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3203'}, {'id': 'IPR003489', 'desc': 'Ribosome hibernation promoting factor/RaiA', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3203'}, {'id': 'IPR009000', 'desc': 'Translation protein, beta-barrel domain superfamily', 'common.n': 1, 'target.n': 11, 'p-value': np.float64(0.28208014203394655), 'genes': 'b3320'}, {'id': 'IPR007761', 'desc': 'Mannitol repressor MtlR-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3601'}, {'id': 'IPR038026', 'desc': 'MtlR-like superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3601'}, {'id': 'IPR004087', 'desc': 'K Homology domain', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3314'}, {'id': 'IPR000473', 'desc': 'Large ribosomal subunit protein bL36', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3299'}, {'id': 'IPR035977', 'desc': 'Large ribosomal subunit protein bL36 superfamily', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3299'}, {'id': 'IPR005824', 'desc': 'KOW', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3309'}, {'id': 'IPR015855', 'desc': 'ABC transporter, maltose/maltodextrin import, MalK-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3450'}, {'id': 'IPR047641', 'desc': 'ABC transporter, ATP-binding protein MalK/UgpC-like', 'common.n': 1, 'target.n': 2, 'p-value': np.float64(0.05841464151281869), 'genes': 'b3450'}]
id	desc	common.n	target.n	p-value	genes
IPR006311	Twin-arginine translocation pathway, signal sequence	22	22	3.7490672733717045e-35	b1587, b1588, b0123, b2206, b4072, b1474, b1872, b0926, b1019, b3017, b3894, b0997, b0972, b2817, b0894, b2435, b1424, b2205, b0324, b1971, b2997, b0286
IPR019546	Twin-arginine translocation pathway, signal sequence, bacterial/archaeal	9	9	1.3366783858511671e-14	b1872, b2206, b4072, b1424, b2996, b3017, b0894, b2997, b0972
IPR006657	Molybdopterin dinucleotide-binding domain	8	13	5.451254903678551e-10	b1587, b1588, b2206, b1474, b0894, b3894, b0997, b1872
IPR006656	Molybdopterin oxidoreductase	8	14	1.2404978514483039e-09	b1587, b1588, b2206, b1474, b0894, b3894, b0997, b1872
IPR009010	Aspartate decarboxylase-like domain superfamily	8	15	2.5924671631400326e-09	b1587, b1588, b2206, b1474, b0894, b3894, b0997, b1872
IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site	7	11	5.110294389233488e-09	b1587, b1588, b1474, b0894, b3894, b0997, b1872
IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain	6	10	1.1508703029987512e-07	b1587, b1588, b2206, b1474, b0894, b3894
IPR050612	Prokaryotic Molybdopterin Oxidoreductases	5	6	1.241693290281162e-07	b1587, b1588, b0894, b0997, b1872
IPR027467	Molybdopterin oxidoreductase, molybdopterin cofactor binding site	5	8	1.1045245338443783e-06	b1588, b2206, b1474, b0894, b3894
IPR011888	Anaerobic dimethyl sulphoxide reductase, subunit A, DmsA/YnfE	3	3	2.545881076969827e-05	b1587, b0894, b1588
IPR008991	Translation protein SH3-like domain superfamily	3	6	0.0004767454173151875	b3309, b2606, b3317
IPR011707	Multicopper oxidase-like, N-terminal	2	2	0.0008720652958890296	b3017, b0123
IPR045087	Multicopper oxidase	2	2	0.0008720652958890296	b3017, b0123
IPR037024	[NiFe]-hydrogenase, small subunit, N-terminal domain superfamily	2	2	0.0008720652958890296	b0972, b2997
IPR006312	Sec-independent protein translocase protein TatA/E	2	2	0.0008720652958890296	b0627, b3836
IPR011706	Multicopper oxidase, C-terminal	2	2	0.0008720652958890296	b3017, b0123
IPR037148	[NiFe]-hydrogenase, small subunit, C-terminal domain superfamily	2	2	0.0008720652958890296	b0972, b2997
IPR001821	[NiFe]-hydrogenase, small subunit	2	2	0.0008720652958890296	b0972, b2997
IPR027394	Cytochrome-c3 hydrogenase, C-terminal	2	2	0.0008720652958890296	b0972, b2997
IPR003369	Sec-independent protein translocase protein TatA/B/E	2	2	0.0008720652958890296	b0627, b3836
IPR006443	Formate dehydrogenase-N, alpha subunit	2	2	0.0008720652958890296	b1474, b3894
IPR020930	Large ribosomal subunit protein uL5, bacterial-type	2	2	0.0008720652958890296	b3308, b2185
IPR041460	Molybdopterin oxidoreductase, N-terminal	2	2	0.0008720652958890296	b1872, b0997
IPR034704	Large ribosomal subunit protein bL28/bL31-like superfamily	2	3	0.0025652782661276926	b3637, b3936
IPR006658	Molybdopterin guanine dinucleotide-containing S/N-oxide reductase	2	3	0.0025652782661276926	b1872, b0997
IPR041954	Trimethylamine-N-oxide reductase-like, molybdopterin-binding domain	2	3	0.0025652782661276926	b1872, b0997
IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain	2	3	0.0025652782661276926	b2435, b2817
IPR011332	Zinc-binding ribosomal protein	2	3	0.0025652782661276926	b3636, b1089
IPR034746	POTRA domain	2	3	0.0025652782661276926	b0093, b0177
IPR050695	N-acetylmuramoyl-L-alanine amidase 3	2	3	0.0025652782661276926	b2435, b2817
IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site	5	37	0.004307802028948877	b4072, b2481, b2205, b2996, b1671
IPR050954	Electron Transfer Iron-Sulfur Cluster-Binding Protein	2	4	0.005030933816184389	b4072, b1671
IPR032818	DedA-like	2	4	0.005030933816184389	b3009, b0065
IPR008972	Cupredoxin	2	4	0.005030933816184389	b3017, b0123
IPR011249	Metalloenzyme, LuxS/M16 peptidase-like	2	4	0.005030933816184389	b2687, b1494
IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain	5	42	0.007471765288643378	b4072, b2481, b2205, b2996, b1671
IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit	2	5	0.008222454583805291	b0972, b2997
IPR014722	Large ribosomal subunit protein uL2, domain 2	2	5	0.008222454583805291	b3309, b3317
IPR050294	Ion-translocating oxidoreductase complex subunit B	2	7	0.01660693327246698	b2481, b2205
IPR032816	VTT domain	2	8	0.02171665368413405	b3009, b0065
IPR008995	Molybdate/tungstate binding, C-terminal	2	9	0.02738561495756197	b1126, b3450
IPR036986	RNA-binding S4 domain superfamily	2	9	0.02738561495756197	b3296, b0528
IPR012340	Nucleic acid-binding, OB-fold	4	46	0.04610625865418477	b3342, b3311, b3450, b3317

